0.343187,85,171,18618,30461,12489,12449,32.2225,75,3875,400,0
0.317433,73,147,18013,29484,12675,12640,32.6875,74,3880,400,0
0.336918,98,197,18912,30986,12169,12127,31.4225,96,3885,400,0
0.319511,83,167,18259,29886,11782,11734,30.455,70,3890,400,0
0.338672,97,195,19313,31615,11896,11841,30.74,88,3895,400,0
0.306822,85,171,17439,28518,11685,11638,30.2125,82,3900,400,0
0.30818,80,161,18034,29470,11733,11691,30.3325,61,3905,400,0
0.339115,97,195,19622,32095,11935,11890,30.8375,81,3910,400,0
0.322821,91,183,18829,30800,12121,12075,31.3025,83,3915,400,0
0.34571,94,189,18371,30061,11784,11733,30.46,83,3920,400,0
0.326502,91,183,17770,29048,11474,11431,29.685,77,3925,400,0
0.30995,84,169,17472,28579,11482,11436,29.705,86,3930,400,0
0.325587,93,187,18020,29500,11660,11605,30.15,83,3935,400,0
0.305394,85,171,17715,28988,11778,11727,30.445,77,3940,400,0
0.354694,107,215,19482,31898,11589,11526,29.9725,95,3945,400,0
0.27494,72,145,15824,25873,11213,11179,29.0325,65,3950,400,0
0.316892,89,179,17401,28455,11289,11248,29.2225,79,3955,400,0
0.333178,97,195,17529,28599,11153,11096,28.8825,92,3960,400,0
0.329778,98,197,18184,29718,11590,11530,29.975,75,3965,400,0
0.305079,83,167,17742,29023,11891,11855,30.7275,76,3970,400,0
0.346348,107,215,19177,31403,11739,11681,30.3475,97,3975,400,0
0.331727,94,189,19410,31745,12494,12446,32.235,90,3980,400,0
0.316072,92,185,18909,30965,12526,12483,32.315,88,3985,400,0
0.320152,93,187,19577,32072,12528,12484,32.32,80,3990,400,0
0.325127,90,181,19891,32595,12600,12553,32.5,72,3995,400,0
0.350948,103,207,21555,35359,12797,12736,32.9925,93,4000,400,0
0.335565,91,183,20763,34025,12845,12792,33.1125,80,4005,400,0
0.304372,85,171,18412,30159,12124,12082,31.31,82,4010,400,0
0.338199,95,191,19328,31659,12168,12115,31.42,91,4015,400,0
0.300645,83,167,17850,29196,11905,11864,30.7625,77,4020,400,0
0.351982,108,217,19899,32559,11850,11795,30.625,92,4025,400,0
0.321456,92,185,18709,30628,12157,12105,31.3925,92,4030,400,0
0.334755,99,199,18612,30478,11458,11401,29.645,86,4035,400,0
0.323897,94,189,18314,29969,11996,11943,30.99,86,4040,400,0
0.358904,93,187,18744,30665,12031,11978,31.0775,92,4045,400,0
0.329532,98,197,18832,30813,11892,11841,30.73,89,4050,400,0
0.338423,102,205,18892,30877,11700,11647,30.25,81,4055,400,0
0.3502,108,217,19466,31851,11840,11783,30.6,94,4060,400,0
0.381672,119,239,21051,34434,11959,11897,30.8975,99,4065,400,0
0.335906,97,195,18746,30642,11577,11521,29.9425,85,4070,400,0
0.318513,90,181,18897,30938,11725,11683,30.3125,75,4075,400,0
0.335786,99,199,18791,30750,11478,11422,29.695,84,4080,400,0
0.3597,105,211,18994,31051,11370,11320,29.425,87,4085,400,0
0.30863,86,173,17157,28027,11529,11488,29.8225,74,4090,400,0
0.309205,89,179,17015,27819,11210,11153,29.025,81,4095,400,0
0.350247,103,207,17753,28980,11170,11107,28.925,88,4100,400,0
0.329316,95,191,17547,28632,11336,11283,29.34,97,4105,400,0
0.356796,108,217,19410,31728,11800,11737,30.5,87,4110,400,0
0.371715,108,217,19548,31974,11974,11918,30.935,93,4115,400,0
0.333856,89,179,18155,29715,11643,11594,30.1075,79,4120,400,0
0.332227,83,167,17313,28282,11871,11818,30.6775,76,4125,400,0
0.332267,84,169,17160,28072,11600,11551,30,81,4130,400,0
0.418494,102,205,18811,30781,11628,11573,30.07,89,4135,400,0
0.376893,102,205,19106,31269,11679,11613,30.1975,82,4140,400,0
0.343152,89,179,19005,31065,11905,11853,30.7625,84,4145,400,0
0.344612,102,205,19340,31628,11933,11879,30.8325,86,4150,400,0
0.322824,90,181,18784,30752,12040,12001,31.1,69,4155,400,0
0.314148,86,173,17449,28542,11264,11208,29.16,77,4160,400,0
0.321192,81,163,16838,27540,11308,11261,29.27,71,4165,400,0
0.320809,89,179,17149,28019,11063,11007,28.6575,87,4170,400,0
0.328269,98,197,18159,29688,11405,11351,29.5125,80,4175,400,0
0.317822,84,169,18440,30181,11855,11812,30.6375,74,4180,400,0
0.344713,102,205,19622,32137,12186,12129,31.465,101,4185,400,0
0.313068,86,173,17944,29353,12160,12110,31.4,76,4190,400,0
0.367249,107,215,20482,33571,11982,11916,30.955,87,4195,400,0
0.334608,95,191,18231,29838,11829,11786,30.5725,95,4200,400,0
0.355032,102,205,19905,32582,11971,11900,30.9275,93,4205,400,0
0.291341,76,153,17918,29357,12125,12082,31.3125,80,4210,400,0
0.30942,86,173,18713,30641,12338,12289,31.845,71,4215,400,0
0.310793,86,173,18368,30092,12236,12194,31.59,78,4220,400,0
0.314095,87,175,18556,30379,12442,12404,32.105,76,4225,400,0
0.372806,115,231,21190,34662,12414,12356,32.035,89,4230,400,0
0.361721,106,213,20682,33830,12572,12517,32.43,87,4235,400,0
0.323261,91,183,18734,30659,12462,12421,32.155,83,4240,400,0
0.314499,87,175,18588,30450,12361,12315,31.9025,76,4245,400,0
0.332504,91,183,18814,30805,12302,12258,31.755,82,4250,400,0
0.292719,79,159,17724,29013,11959,11920,30.8975,75,4255,400,0
0.328395,96,193,18399,30146,11548,11497,29.87,86,4260,400,0
0.320101,91,183,17853,29217,11659,11605,30.1475,80,4265,400,0
0.290589,79,159,16410,26821,11233,11191,29.0825,75,4270,400,0
0.279349,73,147,15761,25727,11258,11220,29.145,73,4275,400,0
0.294995,80,161,16397,26760,11006,10961,28.515,71,4280,400,0
0.309541,85,171,17297,28286,11452,11410,29.63,79,4285,400,0
0.376782,104,209,18497,30222,11091,11034,28.7275,84,4290,400,0
0.333681,93,187,18887,30905,11664,11620,30.16,95,4295,400,0
0.387638,119,239,20833,34067,11658,11588,30.145,91,4300,400,0
0.356213,99,199,18738,30603,11780,11725,30.45,85,4305,400,0
0.350238,103,207,19808,32419,11745,11690,30.3625,91,4310,400,0
0.321055,93,187,18276,29874,11745,11696,30.3625,89,4315,400,0
0.305397,88,177,17890,29261,11792,11755,30.48,80,4320,400,0
0.308651,82,165,17971,29378,12107,12060,31.2675,73,4325,400,0
0.34712,102,205,19745,32302,11887,11836,30.7175,88,4330,400,0
0.367765,110,221,20607,33695,11796,11741,30.49,91,4335,400,0
0.341825,103,207,19176,31352,11459,11405,29.6475,96,4340,400,0
0.333193,97,195,18567,30347,11621,11565,30.0525,81,4345,400,0
0.346003,95,191,18139,29646,11654,11608,30.135,90,4350,400,0
0.343459,98,197,18348,29980,11614,11549,30.035,95,4355,400,0
0.280531,73,147,16118,26343,11403,11368,29.5075,67,4360,400,0
0.353501,108,217,18582,30377,11267,11208,29.1675,87,4365,400,0
0.362336,107,215,20159,32969,12085,12018,31.2125,86,4370,400,0
0.299102,81,163,17542,28672,12193,12148,31.4825,81,4375,400,0
0.372354,106,213,19123,31261,11728,11675,30.32,89,4380,400,0
0.325757,94,189,18387,30041,11841,11790,30.6025,89,4385,400,0
0.361544,108,217,19480,31849,11554,11484,29.885,91,4390,400,0
0.32276,90,181,18606,30406,11993,11941,30.9825,84,4395,400,0
0.327777,83,167,17603,28782,11733,11691,30.3325,72,4400,400,0
0.320586,86,173,17480,28584,11305,11258,29.2625,78,4405,400,0
0.331488,95,191,18207,29748,11536,11487,29.84,90,4410,400,0
0.321351,87,175,18575,30412,11897,11845,30.7425,72,4415,400,0
0.371091,113,227,20251,33119,11967,11912,30.9175,106,4420,400,0
0.285015,74,149,17162,28092,11958,11922,30.895,64,4425,400,0
0.302723,89,179,17413,28501,11557,11506,29.8925,84,4430,400,0
0.374647,118,237,19268,31475,11007,10928,28.5175,95,4435,400,0
0.321894,93,187,18079,29550,11150,11094,28.875,79,4440,400,0
0.311327,88,177,17600,28743,11212,11162,29.03,75,4445,400,0
0.341477,106,213,18598,30381,11147,11086,28.8675,90,4450,400,0
0.310782,87,175,17853,29141,11284,11240,29.21,80,4455,400,0
0.312582,82,165,17494,28591,11234,11192,29.085,79,4460,400,0
0.295015,81,163,17556,28665,11633,11590,30.0825,72,4465,400,0
0.334151,99,199,18824,30758,11788,11738,30.47,88,4470,400,0
0.318537,93,187,18816,30754,11848,11797,30.62,78,4475,400,0
0.304683,82,165,17858,29203,11722,11683,30.305,74,4480,400,0
0.326272,89,179,17587,28744,11383,11326,29.4575,82,4485,400,0
0.312568,88,177,17432,28472,11555,11493,29.8875,80,4490,400,0
0.349013,113,227,18662,30489,11024,10969,28.56,100,4495,400,0
0.312132,88,177,18275,29858,11820,11773,30.55,79,4500,400,0
0.359686,104,209,19795,32367,11682,11622,30.205,88,4505,400,0
0.358231,111,223,19300,31523,11660,11599,30.15,79,4510,400,0
0.31907,94,189,17370,28355,11329,11279,29.3225,81,4515,400,0
0.303717,84,169,18330,29942,12070,12025,31.175,73,4520,400,0
0.312642,90,181,17699,28890,11693,11642,30.2325,88,4525,400,0
0.280717,70,141,16706,27300,11549,11516,29.8725,67,4530,400,0
0.326902,98,197,18652,30466,11698,11647,30.245,81,4535,400,0
0.305175,88,177,17692,28909,11835,11778,30.5875,83,4540,400,0
0.328135,96,193,18719,30605,11598,11544,29.995,82,4545,400,0
0.319734,92,185,18477,30190,11641,11578,30.1025,78,4550,400,0
0.325084,95,191,18314,29903,11371,11316,29.4275,79,4555,400,0
0.326753,99,199,18100,29554,11250,11193,29.125,81,4560,400,0
0.341284,103,207,18537,30259,11425,11364,29.5625,89,4565,400,0
0.326872,94,189,18216,29767,11532,11474,29.83,82,4570,400,0
0.343522,106,213,19117,31272,11592,11538,29.98,87,4575,400,0
0.36102,113,227,20014,32744,11668,11610,30.17,105,4580,400,0
0.299652,81,163,17721,28974,12001,11967,31.0025,67,4585,400,0
0.333759,98,197,18972,31039,11754,11705,30.385,71,4590,400,0
0.346271,101,203,18969,30992,11596,11531,29.99,91,4595,400,0
0.305711,84,169,17765,29001,11684,11631,30.21,74,4600,400,0
0.344222,103,207,19049,31117,11764,11703,30.41,89,4605,400,0
0.368841,106,213,19859,32444,11929,11862,30.8225,89,4610,400,0
0.317371,87,175,18311,29941,12107,12059,31.2675,74,4615,400,0
0.348035,105,211,20529,33587,12324,12269,31.81,80,4620,400,0
0.304441,80,161,18863,30874,12555,12518,32.3875,90,4625,400,0
0.332677,94,189,19974,32731,12380,12334,31.95,79,4630,400,0
0.337749,99,199,19072,31220,12131,12073,31.3275,93,4635,400,0
0.322802,95,191,18725,30664,11713,11665,30.2825,85,4640,400,0
0.299117,81,163,17505,28624,11370,11323,29.425,81,4645,400,0
0.305911,87,175,17928,29316,11618,11571,30.045,70,4650,400,0
0.31901,83,167,17185,28085,11870,11827,30.675,82,4655,400,0
0.320871,92,185,18071,29507,11651,11596,30.1275,73,4660,400,0
0.284982,78,157,17145,27974,11464,11417,29.66,72,4665,400,0
0.312874,90,181,17479,28540,11359,11309,29.3975,88,4670,400,0
0.332742,101,203,18083,29524,11337,11283,29.3425,86,4675,400,0
0.320938,91,183,18118,29623,11505,11456,29.7625,77,4680,400,0
0.295501,84,169,16541,27019,11231,11187,29.0775,73,4685,400,0
0.372477,120,241,18523,30233,10918,10846,28.295,104,4690,400,0
0.288364,75,151,16409,26782,11367,11326,29.4175,69,4695,400,0
0.315732,93,187,17551,28673,11537,11490,29.8425,81,4700,400,0
0.308389,89,179,17900,29250,11716,11667,30.29,88,4705,400,0
0.31392,89,179,18336,29961,11832,11784,30.58,81,4710,400,0
0.393365,122,245,21359,34927,11910,11838,30.775,97,4715,400,0
0.358752,108,217,19070,31164,11801,11747,30.5025,91,4720,400,0
0.342883,105,211,18945,31014,11567,11520,29.9175,77,4725,400,0
0.400544,124,249,21174,34590,12074,11996,31.185,107,4730,400,0
0.334414,95,191,18464,30164,12032,11981,31.08,93,4735,400,0
0.303015,83,167,18729,30647,12377,12336,31.9425,76,4740,400,0
0.34632,110,221,20314,33289,12235,12185,31.5875,99,4745,400,0
0.322188,91,183,18668,30540,12143,12098,31.3575,82,4750,400,0
0.350873,108,217,19836,32476,11876,11820,30.69,85,4755,400,0
0.325887,95,191,18822,30813,12084,12022,31.21,82,4760,400,0
0.307904,86,173,18169,29719,11873,11829,30.6825,72,4765,400,0
0.351245,105,211,19796,32377,11858,11790,30.645,89,4770,400,0
0.342366,97,195,20172,33005,12334,12275,31.835,85,4775,400,0
0.319164,89,179,18610,30475,12038,11980,31.095,74,4780,400,0
0.314716,89,179,18373,30065,11693,11636,30.2325,83,4785,400,0
0.297329,85,171,17314,28323,11671,11624,30.1775,74,4790,400,0
0.327751,99,199,18187,29714,11469,11401,29.6725,84,4795,400,0
0.291157,76,153,16714,27335,11413,11370,29.5325,74,4800,400,0
0.300151,84,169,17688,28907,11652,11611,30.13,72,4805,400,0
0.328937,92,185,18930,30906,11914,11855,30.785,66,4810,400,0
0.316732,88,177,17792,29055,11780,11726,30.45,79,4815,400,0
0.323143,93,187,17757,29025,11405,11351,29.5125,88,4820,400,0
0.321414,87,175,18324,29942,11463,11407,29.6575,83,4825,400,0
0.294486,79,159,17159,28038,11381,11334,29.4525,67,4830,400,0
0.29279,81,163,17348,28356,11447,11411,29.6175,70,4835,400,0
0.307462,83,167,18208,29752,11882,11823,30.705,71,4840,400,0
0.32141,90,181,18548,30332,11423,11374,29.5575,83,4845,400,0
0.403108,121,243,20192,32983,11146,11073,28.865,104,4850,400,0
0.310166,88,177,17553,28667,11551,11508,29.8775,79,4855,400,0
0.308623,85,171,17662,28839,11647,11608,30.1175,73,4860,400,0
0.319549,93,187,17719,28933,11658,11596,30.145,93,4865,400,0
0.287545,77,155,16754,27401,11592,11557,29.98,66,4870,400,0
0.337876,98,197,18334,29930,11475,11416,29.6875,85,4875,400,0
0.345936,106,213,19826,32452,11508,11448,29.77,86,4880,400,0
0.330563,99,199,18673,30522,11318,11260,29.295,95,4885,400,0
0.339863,99,199,17999,29426,11605,11543,30.0125,80,4890,400,0
0.329377,100,201,18516,30268,11837,11777,30.5925,96,4895,400,0
0.323823,94,189,18443,30152,11700,11646,30.25,82,4900,400,0
0.336353,101,203,18762,30673,11695,11638,30.2375,83,4905,400,0
0.332672,97,195,18171,29706,11527,11473,29.8175,86,4910,400,0
0.361776,111,223,19907,32525,11447,11374,29.6175,98,4915,400,0
0.337036,100,201,18752,30626,11782,11722,30.455,92,4920,400,0
0.317602,89,179,18267,29885,11763,11711,30.4075,87,4925,400,0
0.294683,75,151,17865,29257,12001,11961,31.0025,66,4930,400,0
0.322138,95,191,18630,30495,11862,11812,30.655,76,4935,400,0
0.310094,87,175,17991,29450,11703,11656,30.2575,72,4940,400,0
0.334089,98,197,19317,31605,12016,11963,31.04,93,4945,400,0
0.328474,95,191,19762,32356,11928,11884,30.82,78,4950,400,0
0.278981,71,143,17557,28731,11692,11659,30.23,65,4955,400,0
0.306895,85,171,18322,29969,11930,11886,30.825,71,4960,400,0
0.34712,107,215,19529,31946,11627,11571,30.0675,100,4965,400,0
0.319639,96,193,18306,29934,11631,11587,30.0775,86,4970,400,0
0.308159,90,181,17737,29001,11805,11758,30.5125,80,4975,400,0
0.312144,88,177,18434,30152,12054,12011,31.135,84,4980,400,0
0.307028,86,173,18162,29719,11604,11554,30.01,75,4985,400,0
0.361379,113,227,18619,30461,11416,11346,29.54,83,4990,400,0
0.317965,86,173,17860,29195,11661,11608,30.1525,71,4995,400,0
